title,company,location,link
NGS 시퀀싱 빅데이터 AI 분석 신약센터 연구원 신약센터 PM,"체외진단기기 개발, 분석시스템",서울 상암동,https://www.indeed.com/viewjob?jk=0045540e3863ded2
[PUBG LITE] PC Analyst,펍지,서울,https://www.indeed.com/viewjob?jk=67601fff5f1ecbd9
기업부설 연구소장,(주)솔루게이트,서울 가산동,https://www.indeed.com/viewjob?jk=481ee3d91db4e00c
Strategic Data Analytics Manager,JTI,서울,https://www.indeed.com/viewjob?jk=222f311b3b75b965
Linux/Python/PHP/MySQL/백엔드 정규직 경력,일루미나리안,용인 보정동,https://www.indeed.com/viewjob?jk=04d685fc70b67d4e
주니어 데이터 엔지니어 / Junior Data Engineer,Bagelcode,서울,https://www.indeed.com/viewjob?jk=65232d6e37b8f7fb
[라프텔] 서버(백엔드) 개발자,RIDI Corp,서울,https://www.indeed.com/viewjob?jk=a68ab25e4be6054e
Data Analyst,"Miso, Inc.",서울,https://www.indeed.com/viewjob?jk=c53eea74ccad7b07
Researcher(AI/Deep Learning),Calm Island,서울,https://www.indeed.com/viewjob?jk=ba8773ea606ae9f3
Data Analyst (FC & Transportation),Coupang,서울,https://www.indeed.com/viewjob?jk=872e4ef109d7872a
데이터베이스 설계 및 데이터 분석,토이스미스,서울특별시,https://www.indeed.com/viewjob?jk=b347cd20340197fb
Product Test Engineer - GPU,NVIDIA,서울,https://www.indeed.com/viewjob?jk=48ca423ba9cc3be4
"Solution Architect, Data Scientist - WWFO",NVIDIA,서울,https://www.indeed.com/viewjob?jk=475bfcb9fe2956fa
Data Analytics specialist,Sanofi,서울,https://www.indeed.com/viewjob?jk=6eefdf7d9fa7e6a3
시스템엔지니어,마이뱅크,서울 중구,https://www.indeed.com/viewjob?jk=0685dd2d780256ff
[커피프랜차이즈기업]그룹 계열사 웹 어플리케이션 개발 (팀장급),커리어셀파,성남 분당구,https://www.indeed.com/viewjob?jk=f74f5a81686860b5
요즘 시대 이웃 커뮤니티'우트'에서 개발자 팀원들을 채용합니다(총 4개 포지션),우트 주식회사,서울 성북구,https://www.indeed.com/viewjob?jk=70b17d46f5346f51
요즘 시대 이웃 커뮤니티'우트'에서 개발자 팀원들을 채용합니다(총 4개 포지션),우트 주식회사,서울 성북구,https://www.indeed.com/viewjob?jk=70b17d46f5346f51
[기술기획/인사] 사내시스템 개발자,카카오뱅크,경기도 성남,https://www.indeed.com/viewjob?jk=ccd056d7d170f295
테크빌더팀 - 개발자 (백앤드),Nexon,성남 분당구,https://www.indeed.com/viewjob?jk=6d527590548dbcab
경력 및 신입직원,KIS채권평가,대한민국,https://www.indeed.com/viewjob?jk=557b3d9aae378005
"Customer Solutions Engineer, Global Client and Agency Solutions",Google,서울,https://www.indeed.com/viewjob?jk=2615f45e6f912c05
Cloud Support Engineer - Linux,Amazon Web Services Korea LLC,서울,https://www.indeed.com/viewjob?jk=982c2a9c3f3caba3
[수시] ESTsecurity 웹프론트 개발 (경력),이스트소프트,서울 서초구,https://www.indeed.com/viewjob?jk=bfee747ee084b019
[수시] ESTsecurity 서버 백엔드 개발 (경력),이스트소프트,서울 서초구,https://www.indeed.com/viewjob?jk=4baef3431a39f0c4
[PUBG LITE] PC Analyst,펍지,서울,https://www.indeed.com/viewjob?jk=67601fff5f1ecbd9
[관계사] 카카오페이 데이터 기반 서비스 개발 담당자,카카오,대한민국,https://www.indeed.com/viewjob?jk=58750cc2774e11e5
메시지발송 플랫폼 개발자,Nexon,성남 분당구,https://www.indeed.com/viewjob?jk=eaee1538d8cc832f
정규직 IT 개발자,한국신용평가,서울 영등포구,https://www.indeed.com/viewjob?jk=741006c1649dcc59
Front-End Design Back-End Design,반도체,성남 판교역,https://www.indeed.com/viewjob?jk=d409e77a32705a9a
"[데이터 분석 스타트업] UI/UX개발/고객행동분석 (Python, GA, Database)",온누리아이코리아,서울 금천구,https://www.indeed.com/viewjob?jk=abeb2f106393ad76
데이터 플랫폼 개발,NHN PAYCO,성남 판교역,https://www.indeed.com/viewjob?jk=a65baa1929f29393
Principal Business Analysis (Growth Marketing Analytics),Coupang,서울,https://www.indeed.com/viewjob?jk=2b8a63d6cc91a04c
"데이터 가치 함께 발굴하실 머신러닝, 통계 모델링 전문가",카카오,성남 판교역,https://www.indeed.com/viewjob?jk=d1e75364ef505c68
[개발]신사업 프론트 개발자(정규직),위메프,대한민국,https://www.indeed.com/viewjob?jk=4a15477d2c1a28a0
Manager,"CDNetworks Co.,Ltd.",서울,https://www.indeed.com/viewjob?jk=b24e1d2b40a3b349
인프라 서비스 플랫폼 개발자,스테이지파이브,성남 판교역,https://www.indeed.com/viewjob?jk=b4e96a7dcac2f50a
외국계 반도체 Verification Engineer,규모가 큰 외국계 반도체 Design House,성남 분당구,https://www.indeed.com/viewjob?jk=a8dad71cfd67845d
Hadoop Eco 관리 모듈 개발,현대오토에버,서울,https://www.indeed.com/viewjob?jk=c573c45404960f8f
[관계사] Ground X 블록체인 플랫폼 개발 - 주니어,Ground X,대한민국,https://www.indeed.com/viewjob?jk=fed56096e9448537
카카오톡 서버 개발자,카카오모빌리티,성남 판교역,https://www.indeed.com/viewjob?jk=21f720e55bab4c8d
해외 근무가능한 PIE( Process Integration Engineering) 엔지니어,"해외있는 S,H사 같은 규모큰 반도체 Chip Maker 회사",성남 판교역,https://www.indeed.com/viewjob?jk=cb0bde3d5f4654b8
Data Center Technician,Amzn Corporate Services Korea,서울,https://www.indeed.com/viewjob?jk=1f542078927eb1e4
Data Analyst,"Miso, Inc.",서울,https://www.indeed.com/viewjob?jk=c53eea74ccad7b07
[Sr.Analyst] Business Intelligence Engineer,딜리버리히어로 코리아,서울,https://www.indeed.com/viewjob?jk=658417a2639bc085
"[데이터 사이언티스트] 이미지 처리 기반 (R, Python, C++)",세계에서 가장 빠른 슈퍼박테리아 검사기술기업,서울 가산동,https://www.indeed.com/viewjob?jk=3593997b29d7bc8a
IT부문 경력직,하나펀드서비스,대한민국,https://www.indeed.com/viewjob?jk=4edbdaebae7b2b60
"드론 데이터 스타트업, 엔젤스윙 엔지니어",엔젤스윙,서울 관악구,https://www.indeed.com/viewjob?jk=d017610d9828199c
AI (DL/ML) 개발,SSG.COM,서울,https://www.indeed.com/viewjob?jk=452391afe50179b1
글로벌&모바일 플랫폼 운영을 담당할 를 합니다.,Nexon,성남 분당구,https://www.indeed.com/viewjob?jk=281fb1cb3dff0cf8
[한국오라클] Data Center Technician (Engineer),한국오라클,강원도 춘천,https://www.indeed.com/viewjob?jk=3b15f329680f4cff
ASIC 프론트엔드 및 백엔드 Engineer,15년 이상 연혁의 1000억 이상 매출,성남 분당구,https://www.indeed.com/viewjob?jk=9c3f4a39c916497c
리서치센터 RA,신한금융투자,대한민국,https://www.indeed.com/viewjob?jk=5f7da090abe24e91
Senior Software Engineer,BOEING,서울,https://www.indeed.com/viewjob?jk=9f26c2fbcaf1b9bc
[관계사] 카카오엔터프라이즈 AI 소프트웨어 백엔드 개발자,카카오엔터프라이즈,대한민국,https://www.indeed.com/viewjob?jk=18780eb3b788a924
[관계사] 카카오엔터프라이즈 클라우드 인프라 엔지니어,카카오엔터프라이즈,대한민국,https://www.indeed.com/viewjob?jk=7500f951e11753a3
서버 개발 백엔드 교육 강사,패스트캠퍼스(Fastcampus),서울 성동구,https://www.indeed.com/viewjob?jk=14d92cf867237189
머신러닝/딥러닝,NHN,성남 판교역,https://www.indeed.com/viewjob?jk=cd8ee27085e6a2ff
인간중심 지능형 시스템 연구실 위촉연구원,광주과학기술원,광주 북구,https://www.indeed.com/viewjob?jk=2485e93043545d8a
[동영상플랫폼] 연계형 인턴십,네이버,대한민국,https://www.indeed.com/viewjob?jk=e65a195da656bcdc
[관계사] 카카오페이 데이터 사이언티스트(Data Scientist),카카오페이,대한민국,https://www.indeed.com/viewjob?jk=25351f9ce2b78194
Senior Solutions Architect - Amazon Connect,Amazon Web Services Korea LLC,서울,https://www.indeed.com/viewjob?jk=5c6723a17ad467f6
Junior Full-Stack Developer,Asiance,서울,https://www.indeed.com/viewjob?jk=7268328c0d71d81c
Field Application Engineer (VECTOR KOREA IT),벡터코리아아이티,서울 용산구,https://www.indeed.com/viewjob?jk=489d55975cf681ee
[Search & Clova] NAVER Search 이미지 검색서버개발 신입/경력사원,네이버,대한민국,https://www.indeed.com/viewjob?jk=a771637c0eeffc26
Customer Facing Data Scientist,Ever Better Recruitment (EBR),서울,https://www.indeed.com/viewjob?jk=b06176c3a7092e0a
트레이딩본부 (신입),메리츠종합금융증권,대한민국,https://www.indeed.com/viewjob?jk=7c57fb8fc418e996
데이터 분석가 (Business Intelligence Analyst),코스닥 상장 중견 게임기업,서울 강남구,https://www.indeed.com/viewjob?jk=c1037225077ca4da
"(정규직)2019하반기~2020상반기 웹개발자, 웹디자이너 신입환영&경력우대",네오라이프코어,서울 영등포구,https://www.indeed.com/viewjob?jk=e548606e155d7df6
[관계사] 카카오엔터프라이즈 AI검색플랫폼 머신러닝 개발자,카카오엔터프라이즈,대한민국,https://www.indeed.com/viewjob?jk=4b32383cefd20455
BI 운영 그룹 주력계열사,그룹 주력계열사,서울특별시,https://www.indeed.com/viewjob?jk=e5098c47e3662580
자동화 기계관련 일을 함께할 인재,키친엑스,서울특별시,https://www.indeed.com/viewjob?jk=f43c4f4e6a9ba205
"[해외취업] 일본 함께 활약하실 프로그래머,시스템엔지니어",スイングバイテクノロジー株式会社,대한민국,https://www.indeed.com/viewjob?jk=488d155cf12af099
() Automotive 반도체 연구 개발 및 지원(FAE) 업무 - 상시 중,넥스트칩,성남 분당구,https://www.indeed.com/viewjob?jk=b8e67dbfa474f096
각 부문별 신입/경력직원 인재,펀드온라인코리아,대한민국,https://www.indeed.com/viewjob?jk=7a730622208e64b8
Unity S/W 개발 - 정규직,우누스 오토메이션 시스템즈,서울 강서구,https://www.indeed.com/viewjob?jk=e2d8717a88d313aa
데이터분석 (신입),퍼포먼스바이티비더블유에이,서울,https://www.indeed.com/viewjob?jk=fa3aab9ba448b081
원가/세무 (경력),태광실업,경상남도 김해,https://www.indeed.com/viewjob?jk=bc80024fcf679386
Linux/Python/PHP/MySQL/백엔드 정규직 경력,일루미나리안,용인 보정동,https://www.indeed.com/viewjob?jk=04d685fc70b67d4e
[멜론] 빅데이터 서비스 개발자,dk techin,성남 판교역,https://www.indeed.com/viewjob?jk=3e2a310c9dd0f693
국내 CRM 분석,인코리아 프로페셔널(헤드헌팅),서울 강남구,https://www.indeed.com/viewjob?jk=51a0fd8b3f50c295
스마트팩토리 솔루션 엔지니어,엘에스글로벌인코퍼레이티드,경기도 군포,https://www.indeed.com/viewjob?jk=8c75f30ee5d44d89
빅데이터 엔지니어,엘에스글로벌인코퍼레이티드,경기도 군포,https://www.indeed.com/viewjob?jk=3b228ac049b7b314
AI 기반 로봇 서비스 개발 그룹 IT 인프라 구축,그룹 IT 인프라 구축,서울특별시,https://www.indeed.com/viewjob?jk=d9086035792f01d0
[Search & Clova] 파파고 이미지 번역 연구/개발 경력사원,네이버,대한민국,https://www.indeed.com/viewjob?jk=efa90b57800ac678
바이오스타트기업 신약센터 연구원 빅데이터 AI분석,커리어셀파,서울 마포구,https://www.indeed.com/viewjob?jk=1582932edb72c68f
이상탐지팀 - 서비스 개발자,Nexon,성남 분당구,https://www.indeed.com/viewjob?jk=e787fde04b998e1a
네트워크 자동화 개발자,Nexon,성남 분당구,https://www.indeed.com/viewjob?jk=5ff17b27cd83a1c0
운용본부 알고리즘 개발,쿼터백자산운용,대한민국,https://www.indeed.com/viewjob?jk=e742b9139ca08058
"Senior MTS, Software/Firmware Engineer",Maxim Integrated,서울,https://www.indeed.com/viewjob?jk=3d3684a7416404d3
"AWS 클라우드 기반 데이터 추출, 정제, 통계 분석, 기계 학습, AI, Reporting","15년 연혁의 시스템소프트웨어 개발,공급,홈페이지 구축,모바일컨텐츠서비스 개발 및 공급업체",서울 강남구,https://www.indeed.com/viewjob?jk=d7c92fe3cb2a25a7
카카오톡 신규 서비스 서버 개발자,카카오,성남 판교역,https://www.indeed.com/viewjob?jk=de210ffb5a9ee0c4
"Principal, Business Analysis (Search and Discovery Analytics)",Coupang,서울,https://www.indeed.com/viewjob?jk=8d0b3a79363b5a69
[관계사] 카카오엔터프라이즈 검색플랫폼 빅데이터 분석 및 AI 개발자,카카오엔터프라이즈,대한민국,https://www.indeed.com/viewjob?jk=5a1e5f692cb9bd82
테크빌더팀 - 개발자 (프론트앤드),Nexon,성남 분당구,https://www.indeed.com/viewjob?jk=ddbea73728157cac
그라폴리오 서비스 개발자,네이버,대한민국,https://www.indeed.com/viewjob?jk=16af9c6f1bfd3844
"WEb 개발자 경력 정규직, 프리랜서",케이포시큐리티,서울,https://www.indeed.com/viewjob?jk=22ea43afd8105577
SW개발자 (경력 3년이상),ATTO 리서치,성남 분당구,https://www.indeed.com/viewjob?jk=d1eed5e5d7f031d7
Senior Technical Consultant,MathWorks,서울,https://www.indeed.com/viewjob?jk=22a5590c81649937
데이터 분석가,RIDI Corp,서울,https://www.indeed.com/viewjob?jk=d858740d42dfb84d
"MVP 개발 엔지니어(서버, 웹프론트) (정규직, 계약직, 프리랜서)",더테스터,대전 중구,https://www.indeed.com/viewjob?jk=1748baa27965fdbf
"Principal, Data Engineer (EDW Data Processing)",Coupang,서울,https://www.indeed.com/viewjob?jk=f79f6cd3e91fcc1a
[정규직/본사근무] PHP 웹 개발자 (경력),이랜서,서울 강남구,https://www.indeed.com/viewjob?jk=194a28e271f583b3
정보계(DW) 시스템 IT 개발,케이뱅크은행,서울,https://www.indeed.com/viewjob?jk=f5aa64f66cb75c48
자연어처리전문가 금융챗봇 만들어 갈 엔지니어,파운트,서울 충정로역,https://www.indeed.com/viewjob?jk=a50fce6cc2cb57c9
"Manager, Data Science",Nielsen,서울,https://www.indeed.com/viewjob?jk=02ebc7cc45355385
[Search&Clova] Clova 챗봇 Platform 개발 신입/경력사원,네이버,대한민국,https://www.indeed.com/viewjob?jk=b2cfcc7d4b79c216
챗봇 플랫폼 개발자,카카오,성남 판교역,https://www.indeed.com/viewjob?jk=20d40ee61adffeca
추천 시스템 소프트웨어 엔지니어,카카오,성남 판교역,https://www.indeed.com/viewjob?jk=07375dc4e800dfa9
소프트웨어 개발 지원,에스티앤아이,울산 중구,https://www.indeed.com/viewjob?jk=68c14a5d14838034
8퍼센트 경력 개발자,8퍼센트,서울 종로구,https://www.indeed.com/viewjob?jk=464ef95516a5fa5c
Cloud Support Engineer - Developer and Mobile Services,Amazon Web Services Korea LLC,서울,https://www.indeed.com/viewjob?jk=930a6a7d80e095bc
Cross Border Ecommerce - Business Intelligence (Based in Seoul),Shopee,서울,https://www.indeed.com/viewjob?jk=b574f1454ae36aab
검색서비스 서버 개발 신입/경력,포티투마루,서울 봉천동,https://www.indeed.com/viewjob?jk=e010f7780d479126
영상처리 Software FAE 신입,소니코리아,서울,https://www.indeed.com/viewjob?jk=f2258f107bd54586
소프트웨어 엔지니어,Nexon,성남 분당구,https://www.indeed.com/viewjob?jk=d71794dc69947981
[해외취업] 게임 개발자 / 사원 40%가 외국국적 글로벌 근무환경,엘트리,대한민국,https://www.indeed.com/viewjob?jk=3ffc7a22768918e4
[경력]서버 개발 담당자,선데이토즈,성남 분당구,https://www.indeed.com/viewjob?jk=b39044f681e9d472
요즘 시대 이웃 커뮤니티'우트'에서 개발자 팀원들을 채용합니다(총 4개 포지션),우트 주식회사,서울 성북구,https://www.indeed.com/viewjob?jk=70b17d46f5346f51
데이터 분석가 (Business Intelligence Analyst),코스닥 상장 중견 게임기업,서울 강남구,https://www.indeed.com/viewjob?jk=c1037225077ca4da
요즘 시대 이웃 커뮤니티'우트'에서 개발자 팀원들을 채용합니다(총 4개 포지션),우트 주식회사,서울 성북구,https://www.indeed.com/viewjob?jk=70b17d46f5346f51
데이터 엔지니어,리디,서울특별시,https://www.indeed.com/viewjob?jk=acbc411113b81ae5
인공지능(AI) 전문기업 솔트룩스 - 데이터 분석,솔트룩스,서울 강남구,https://www.indeed.com/viewjob?jk=513c3d86d7de0115
[금천구/벤처기업] 정규직 안드로이드 개발자,KIAC,서울,https://www.indeed.com/viewjob?jk=47b611532dc1ee8e
[Search & Clova] AI 응용 제품/서비스 개발 경력사원 (Backend_Engineer),네이버,대한민국,https://www.indeed.com/viewjob?jk=1988c9d5cb042a50
Account Solutions Architect - Mid Market,"Red Hat, Inc.",서울,https://www.indeed.com/viewjob?jk=93f1eff2333be73d
[핀테크기업] 시스템운영팀장 안내,커리어셀파,경기도 김포,https://www.indeed.com/viewjob?jk=526ac8820e376fa4
정보계(DW) 시스템 IT 개발,케이뱅크은행,서울,https://www.indeed.com/viewjob?jk=f5aa64f66cb75c48
검색서비스 서버 개발 신입/경력,포티투마루,서울 봉천동,https://www.indeed.com/viewjob?jk=e010f7780d479126
Oracle Linux and Oracle VM Product Support (Engilish & Korean),Oracle,서울,https://www.indeed.com/viewjob?jk=dcab929554f1e1e7
경력사원 수시,두산 정보통신,서울,https://www.indeed.com/viewjob?jk=7adfd2b51f057d3a
[인재풀] Central Development Services,Electronic Arts,서울,https://www.indeed.com/viewjob?jk=d9a8d22b38653d34
"Customer Solutions Engineer, Global Client and Agency Solutions",Google,서울,https://www.indeed.com/viewjob?jk=2615f45e6f912c05
데이터 개발 및 관리 운영자,에스비씨엔,서울 영등포구,https://www.indeed.com/viewjob?jk=155f9ec0ce645831
"(정규직)2019하반기~2020상반기 웹개발자, 웹디자이너 신입환영&경력우대",네오라이프코어,서울 영등포구,https://www.indeed.com/viewjob?jk=e548606e155d7df6
[기술기획] 기술기획 개발자,카카오뱅크,경기도 성남,https://www.indeed.com/viewjob?jk=54014c3b0874e69d
웹 어플리케이션 개발 로봇 카페 서버 개발 앱 백엔드 및 관리자 개발,150명 규모의 6년차 커피전문점 커피프랜차이즈,성남 분당구,https://www.indeed.com/viewjob?jk=6c08d4e5d7d11300
데이터 사이언티스트 지향하는 데이터 엔지니어,카카오 게임즈,성남 판교역,https://www.indeed.com/viewjob?jk=385c58c7ced1d77b
파생퀀트/ IT퀀트 경력직 ( ~시 까지),유안타증권,대한민국,https://www.indeed.com/viewjob?jk=35d7ed4451724d19
백엔드 개발자 (경력),크로스앵글,서울 여의도,https://www.indeed.com/viewjob?jk=af5683389907a8c9
카카오 분석 플랫폼 경력 개발자,카카오,성남 판교역,https://www.indeed.com/viewjob?jk=8ae7c240ef7d5f0b
DevOps Engineer,Nielsen,서울,https://www.indeed.com/viewjob?jk=de8ad67cf88179fe
영상처리 Software FAE 경력,소니코리아,서울,https://www.indeed.com/viewjob?jk=b720807a7cbf6d10
인프라 서비스 플랫폼 개발자,스테이지파이브,성남 판교역,https://www.indeed.com/viewjob?jk=b4e96a7dcac2f50a
Specialist Solutions Architect - Application Development,"Red Hat, Inc.",서울,https://www.indeed.com/viewjob?jk=64e343a4453f845e
증권 빅데이터 분석 연구책임자,폴리데이터랩,성남 수정구,https://www.indeed.com/viewjob?jk=206ec18cb1dee31d
Customer Facing Data Scientist,DataRobot,서울,https://www.indeed.com/viewjob?jk=823d9f2575fd87c4
Junior Full-Stack Developer,Asiance,서울,https://www.indeed.com/viewjob?jk=7268328c0d71d81c
매칭팀 - 데이터분석가,Nexon,성남 분당구,https://www.indeed.com/viewjob?jk=54a0b1ed3a827a58
모바일 앱 보안 솔루션 개발부문,스틸리언,서울 용산구,https://www.indeed.com/viewjob?jk=6718bba08ef6e20b
[대기업] Circuit Design,에이치알 컨설팅,경기도 수원,https://www.indeed.com/viewjob?jk=01565beafeef9dfd
Customer Facing Data Scientist,Ever Better Recruitment (EBR),서울,https://www.indeed.com/viewjob?jk=b06176c3a7092e0a
데이터플랫폼실 - Software Engineer,Nexon,성남 분당구,https://www.indeed.com/viewjob?jk=6ecc8058c1538843
"주식운용본부(인덱스, 퀀트)",현대인베스트먼트자산운용,대한민국,https://www.indeed.com/viewjob?jk=45194ff491600874
[데이터밸류팀] 서버개발자,카카오,성남 판교역,https://www.indeed.com/viewjob?jk=6f0ec0edcdae751b
INDEX/QUANT운용본부 신입사원,교보악사자산운용,대한민국,https://www.indeed.com/viewjob?jk=22f37b921213afa9
Developer Advocate,SendBird,서울,https://www.indeed.com/viewjob?jk=dc821489255954fd
SAP Architect,Amazon Web Services Korea LLC,서울,https://www.indeed.com/viewjob?jk=9301d45725046c1b
Unity S/W 개발 - 정규직,우누스 오토메이션 시스템즈,서울 강서구,https://www.indeed.com/viewjob?jk=e2d8717a88d313aa
주식 펀드매니저 (7/16 마감),현대인베스트먼트자산운용,대한민국,https://www.indeed.com/viewjob?jk=056544637aac9783
글로벌&모바일 플랫폼 운영을 담당할 를 합니다.,Nexon,성남 분당구,https://www.indeed.com/viewjob?jk=281fb1cb3dff0cf8
백엔드 엔지니어 (e-커머스),리디,서울특별시,https://www.indeed.com/viewjob?jk=fccde67d76f9359a
네트워크 자동화 개발자,Nexon,성남 분당구,https://www.indeed.com/viewjob?jk=5ff17b27cd83a1c0
Platform/BSP SW APPS Engineering - Engineer/Sr. Engineer,Qualcomm,서울,https://www.indeed.com/viewjob?jk=103175b04a715b9b
운용본부 알고리즘 개발,쿼터백자산운용,대한민국,https://www.indeed.com/viewjob?jk=e742b9139ca08058
[Search & Clova] 파파고 이미지 번역 연구/개발 경력사원,네이버,대한민국,https://www.indeed.com/viewjob?jk=efa90b57800ac678
Infrastructure (DevOps) Engineer,SendBird,서울,https://www.indeed.com/viewjob?jk=4639db660bb6e345
키친엑스 자동화 기계관련 일 함께할 인재.(IOT시스템 구축),키친엑스,서울 갈월동,https://www.indeed.com/viewjob?jk=564ab7bb971c3486
국내 CRM 분석,인코리아 프로페셔널(헤드헌팅),서울 강남구,https://www.indeed.com/viewjob?jk=51a0fd8b3f50c295
Cross Border Ecommerce - Business Intelligence (Based in Seoul),Shopee,서울,https://www.indeed.com/viewjob?jk=b574f1454ae36aab
AI 개발/Data Scientist/시스템 아키텍쳐/빅데이터엔지니어 경력직,신한에이아이,서울 영등포구,https://www.indeed.com/viewjob?jk=de44729f90fcae6e
데이터 분석가 (Business Intelligence Analyst),코스닥 상장 중견 게임기업,서울 강남구,https://www.indeed.com/viewjob?jk=c1037225077ca4da
요즘 시대 이웃 커뮤니티'우트'에서 개발자 팀원들을 채용합니다(총 4개 포지션),우트 주식회사,서울 성북구,https://www.indeed.com/viewjob?jk=70b17d46f5346f51
모바일 앱 보안 솔루션 개발부문,스틸리언,서울 용산구,https://www.indeed.com/viewjob?jk=6718bba08ef6e20b
INDEX/QUANT운용본부 신입사원,교보악사자산운용,대한민국,https://www.indeed.com/viewjob?jk=22f37b921213afa9
지구·환경공학부 환경시스템공학 연구실 위촉연구원,광주과학기술원,광주 북구,https://www.indeed.com/viewjob?jk=d425b24146af3fa1
"AWS 클라우드 기반 Data Lake, Big Data, DW, AI, Analytics, CRM 관련 사업 데이터 모델","15년 연혁의 시스템소프트웨어 개발,공급,홈페이지 구축,모바일컨텐츠서비스 개발 및 공급업체",서울 강남구,https://www.indeed.com/viewjob?jk=5933a93e649b6a49
[데이터밸류팀] 서버개발자,카카오,성남 판교역,https://www.indeed.com/viewjob?jk=6f0ec0edcdae751b
주식 펀드매니저 (7/16 마감),현대인베스트먼트자산운용,대한민국,https://www.indeed.com/viewjob?jk=056544637aac9783
MES 구축 개발,엘에스글로벌인코퍼레이티드,경기도 군포,https://www.indeed.com/viewjob?jk=59dc303ac912c8d1
Senior Software Engineer - Mobile App,ODK Media Inc,서울 강남구,https://www.indeed.com/viewjob?jk=42cbe47d02dd0012
[인재풀] 아티스트,Electronic Arts,서울,https://www.indeed.com/viewjob?jk=aac8e9355cb855ac
빅데이터 사이언스,케이뱅크은행,서울,https://www.indeed.com/viewjob?jk=117108f4cde5b144
[핀테크기업] 시스템운영팀장 안내,커리어셀파,경기도 김포,https://www.indeed.com/viewjob?jk=526ac8820e376fa4
키친엑스 자동화 기계관련 일 함께할 인재.(IOT시스템 구축),키친엑스,서울 갈월동,https://www.indeed.com/viewjob?jk=564ab7bb971c3486
지스트 블록체인경제센터(강남소재) 계약직연구원,광주과학기술원,광주 북구,https://www.indeed.com/viewjob?jk=794e209e405f4fc0
데이터플랫폼실 - Software Engineer,Nexon,성남 분당구,https://www.indeed.com/viewjob?jk=6ecc8058c1538843
[던전앤파이터] 2D/3D 게임그래픽 기술개발 (TA/엔진프로그래머/툴 프로그래머),네오플,서울 강남구,https://www.indeed.com/viewjob?jk=ed7549ec7d5c9ccd
코리아서버호스팅 백엔드 개발자,코리아서버호스팅,서울 서초구,https://www.indeed.com/viewjob?jk=33615805797c823f
매칭팀 - 데이터분석가,Nexon,성남 분당구,https://www.indeed.com/viewjob?jk=54a0b1ed3a827a58
[대기업] Circuit Design,에이치알 컨설팅,경기도 수원,https://www.indeed.com/viewjob?jk=01565beafeef9dfd
Senior Back-end Developer,Asiance,서울,https://www.indeed.com/viewjob?jk=27352452ed0a0ea9
데이터 사이언티스트 지향하는 데이터 엔지니어,카카오 게임즈,성남 판교역,https://www.indeed.com/viewjob?jk=385c58c7ced1d77b
Senior Data Scientist - AWS Professional Services,Amazon Web Services Korea LLC,서울,https://www.indeed.com/viewjob?jk=37da5b148b2d3ef4
Data Specialist (Scientist&&Engineer),아우름플래닛,서울 마포구,https://www.indeed.com/viewjob?jk=dd4d8e59a4a9265d
[관계사] 카카오모빌리티 DevOps엔지니어,카카오,대한민국,https://www.indeed.com/viewjob?jk=3429314fff887dea
